Reservoir_ID,Date,Min_WaterLevel_TAF,Max_WaterLevel_TAF,Average_WaterLevel_TAF
OROVILLE,2024-09-29,2000,2000,2000.0
OROVILLE,2024-09-30,2001,2001,2001.0
OROVILLE,2024-10-01,1999,1999,1999.0
OROVILLE,2024-10-02,2000,2000,2000.0
OROVILLE,2024-10-04,2000,2000,2000.0
OROVILLE,2024-10-05,2000,2000,2000.0
OROVILLE,2024-10-06,2000,2000,2000.0
OROVILLE,2024-10-07,2000,2000,2000.0
SHASTA,2024-09-29,2720,2720,2720.0
SHASTA,2024-09-30,2727,2727,2727.0
SHASTA,2024-10-01,2721,2721,2721.0
SHASTA,2024-10-02,2727,2727,2727.0
SHASTA,2024-10-04,2721,2721,2721.0
SHASTA,2024-10-05,2722,2727,2724.5
SHASTA,2024-10-06,2726,2726,2726.0
SHASTA,2024-10-07,2727,2727,2727.0
SONOMA,2024-09-29,192,192,192.0
SONOMA,2024-09-30,193,193,193.0
SONOMA,2024-10-01,192,192,192.0
SONOMA,2024-10-02,194,194,194.0
SONOMA,2024-10-04,191,191,191.0
SONOMA,2024-10-05,193,193,193.0
SONOMA,2024-10-06,192,192,192.0
SONOMA,2024-10-07,192,192,192.0
